ISOTime,Wx,Wy,Atemp,Rel_Hum,Sol_Rad,LW_Net,Clouds
06/05/2018 12:00:00,-0.2695,-0.8761,17.2400,81.7700,507.6944,-3.2843,0.0365
06/05/2018 13:00:00,0.1798,-1.2959,19.0100,70.3000,521.0278,-3.4307,0.0365
06/05/2018 14:00:00,1.0420,0.9923,19.5500,63.9200,469.9722,-3.5607,0.0365
06/05/2018 15:00:00,1.0922,1.0998,19.2500,67.5000,339.6389,-9.6815,0.1014
06/05/2018 16:00:00,1.4199,-0.4751,19.4500,64.2800,206.9444,-36.1786,0.3714
06/05/2018 17:00:00,1.2074,-0.3830,18.8300,66.0200,69.4722,-81.7693,0.8414
06/05/2018 18:00:00,0.5115,-0.5485,18.5100,66.8000,7.7500,-87.3199,0.8988
06/05/2018 19:00:00,1.0667,-0.1084,17.9200,72.2100,0.0000,-84.9821,0.8988
06/05/2018 20:00:00,0.5663,-0.5412,17.7200,65.2700,0.0000,-89.3048,0.8988
06/05/2018 21:00:00,0.9881,0.8233,17.9300,66.7700,0.0556,-88.1367,0.8988
06/05/2018 22:00:00,1.3184,0.1316,15.9700,88.9500,0.0000,-79.3583,0.8988
06/05/2018 23:00:00,0.1119,-0.5498,15.9200,90.6400,0.0000,-78.6520,0.8988
07/05/2018 00:00:00,0.5319,0.7568,15.1000,87.1400,0.1944,-81.5383,0.8988
07/05/2018 01:00:00,0.3463,0.0673,14.1700,91.3300,0.0278,-81.0429,0.8988
07/05/2018 02:00:00,0.5241,0.1573,14.5400,89.8400,0.0000,-81.1513,0.8988
07/05/2018 03:00:00,-0.3041,0.3354,14.3800,88.9700,0.0000,-81.7613,0.8988
07/05/2018 04:00:00,0.2363,0.3797,13.8900,88.9000,0.0000,-82.4714,0.8988
07/05/2018 05:00:00,-0.3538,0.3043,13.4200,90.5300,0.0000,-82.4178,0.8988
07/05/2018 06:00:00,0.0853,0.0249,12.9500,91.9400,0.0000,-82.4616,0.8988
07/05/2018 07:00:00,0.2271,-0.0827,12.5100,93.5000,2.1389,-82.4114,0.8988
07/05/2018 08:00:00,0.1650,-0.0232,12.9000,93.7800,36.2222,-81.7923,0.8988
07/05/2018 09:00:00,-0.0794,0.3209,13.4500,93.2900,88.3889,-81.2422,0.8988
07/05/2018 10:00:00,0.9232,0.3843,15.4700,83.5500,178.0833,-40.5229,0.4406
07/05/2018 11:00:00,1.1184,0.4115,16.7500,77.7500,419.1389,-3.4000,0.0365
07/05/2018 12:00:00,-0.1359,1.6890,16.5500,78.3400,398.9167,-3.3995,0.0365
07/05/2018 13:00:00,1.5805,1.5263,17.0700,74.6900,479.7778,-3.4470,0.0365
07/05/2018 14:00:00,1.4741,1.6257,17.9000,66.1800,486.4722,-3.5966,0.0365
07/05/2018 15:00:00,2.0748,1.5297,17.9100,60.5200,318.8611,-13.6867,0.1337
07/05/2018 16:00:00,1.1158,2.2185,17.5300,57.7900,253.5278,-27.4688,0.2623
07/05/2018 17:00:00,0.7332,1.7106,16.7300,58.0000,72.4722,-86.4984,0.8202
07/05/2018 18:00:00,0.7766,1.6208,15.6900,57.2900,6.2778,-96.1488,0.8988
07/05/2018 19:00:00,0.0206,1.3137,14.8400,58.2800,0.0000,-96.2777,0.8988
07/05/2018 20:00:00,0.1732,1.0694,13.9800,56.8400,0.0000,-97.6893,0.8988
07/05/2018 21:00:00,-0.5592,0.6548,13.0300,58.6000,0.0000,-97.3766,0.8988
07/05/2018 22:00:00,-0.3400,0.7425,12.3300,61.7200,0.0000,-96.2710,0.8988
07/05/2018 23:00:00,0.0277,0.1361,10.6900,69.7800,0.0000,-93.7087,0.8988
08/05/2018 00:00:00,0.0423,0.0267,9.3800,77.6600,0.0000,-91.4683,0.8988
08/05/2018 01:00:00,0.0853,0.0622,8.9800,79.4300,0.0000,-91.0874,0.8988
08/05/2018 02:00:00,-0.0938,0.0420,8.2900,82.3200,0.0000,-90.5247,0.8988
08/05/2018 03:00:00,-0.1837,0.1095,7.7800,84.9500,0.0000,-89.9716,0.8988
08/05/2018 04:00:00,0.1174,0.0222,7.2100,87.7400,0.0000,-89.4382,0.8988
08/05/2018 05:00:00,0.0065,0.0053,6.0300,90.5200,0.0000,-89.3039,0.8988
08/05/2018 06:00:00,0.1224,0.0713,6.1800,91.9000,0.0000,-88.8125,0.8988
08/05/2018 07:00:00,-0.0041,-0.0073,5.4800,92.1800,1.1389,-89.1326,0.8988
08/05/2018 08:00:00,-0.0028,0.0666,6.4700,92.2100,34.5556,-88.5425,0.8988
08/05/2018 09:00:00,-0.3979,0.2694,10.0200,79.7000,47.2500,-90.2445,0.8988
08/05/2018 10:00:00,-0.4397,1.3613,13.6000,59.7600,220.2500,-46.4441,0.4330
08/05/2018 11:00:00,-0.8448,1.7791,15.0100,48.2900,463.0000,-4.1440,0.0365
08/05/2018 12:00:00,-1.5632,1.7361,15.2900,46.5400,541.9444,-4.1826,0.0365
08/05/2018 13:00:00,-1.1830,1.3419,15.7800,45.4100,607.1389,-4.2021,0.0365
08/05/2018 14:00:00,1.7653,0.3656,16.4500,43.9600,583.3611,-4.2275,0.0365
08/05/2018 15:00:00,1.1721,1.0892,16.6900,43.7700,485.1944,-4.2276,0.0365
08/05/2018 16:00:00,-0.8046,1.1491,16.6300,43.6200,371.7222,-4.2332,0.0365
08/05/2018 17:00:00,0.9168,0.8700,15.5400,47.5200,100.2778,-77.8734,0.6849
08/05/2018 18:00:00,-0.3013,0.6929,14.2700,53.4500,6.6389,-99.3783,0.8988
08/05/2018 19:00:00,0.0892,0.1975,13.5700,57.7900,0.0000,-97.4527,0.8988
08/05/2018 20:00:00,0.0953,0.1501,12.7200,61.1400,0.0000,-96.3034,0.8988
08/05/2018 21:00:00,-0.1423,0.1365,11.6700,66.9800,0.0000,-94.2683,0.8988
08/05/2018 22:00:00,-0.0597,0.0970,10.9800,69.8000,0.0000,-93.5093,0.8988
08/05/2018 23:00:00,0.0099,0.0051,9.1600,79.3500,0.0000,-90.9955,0.8988
09/05/2018 00:00:00,-0.0017,-0.0194,8.0100,85.2500,0.0278,-89.7216,0.8988
09/05/2018 01:00:00,-0.0032,-0.0045,7.5800,87.3900,0.0000,-89.3096,0.8988
09/05/2018 02:00:00,-0.0000,-0.0000,7.0000,89.2700,0.0000,-89.0948,0.8988
09/05/2018 03:00:00,-0.0032,-0.0045,6.6600,90.2700,0.0000,-89.0035,0.8988
09/05/2018 04:00:00,-0.0016,-0.0023,6.2000,91.0200,0.0000,-89.0587,0.8988
09/05/2018 05:00:00,-0.0186,-0.0056,5.8600,91.7500,0.0000,-89.0436,0.8988
09/05/2018 06:00:00,-0.1268,-0.0494,6.3800,92.3100,0.0000,-88.5695,0.8988
09/05/2018 07:00:00,-0.3290,-0.4020,8.0300,88.3100,0.4722,-88.7011,0.8988
09/05/2018 08:00:00,-0.0494,-0.5534,9.2200,84.0000,45.3056,-89.2839,0.8988
09/05/2018 09:00:00,-0.2575,0.4057,12.0500,74.5300,90.3333,-90.6676,0.8988
09/05/2018 10:00:00,-1.2434,1.0069,15.8200,58.4100,279.3056,-46.3618,0.4368
09/05/2018 11:00:00,0.0882,1.8701,17.6800,52.6100,635.7222,-3.9535,0.0365
09/05/2018 12:00:00,-0.4794,1.6830,19.0000,51.2400,693.1389,-3.9402,0.0365
09/05/2018 13:00:00,1.4554,1.2343,19.1100,52.2500,340.7222,-8.9839,0.0840
09/05/2018 14:00:00,-1.3236,0.4300,20.0000,49.7100,470.8333,-3.9437,0.0365
09/05/2018 15:00:00,-0.9335,0.9206,20.6300,46.6100,543.6667,-4.0154,0.0365
09/05/2018 16:00:00,1.0899,0.3668,20.9400,46.5000,381.3889,-4.0058,0.0365
09/05/2018 17:00:00,1.2053,0.6141,19.4300,56.4200,90.3889,-74.7462,0.7235
09/05/2018 18:00:00,0.6034,0.2561,17.4600,67.0200,5.3056,-88.6086,0.8988
09/05/2018 19:00:00,0.0807,0.0435,15.7300,76.0500,0.0000,-85.9742,0.8988
09/05/2018 20:00:00,-0.2340,0.1922,15.2600,79.0200,0.0000,-85.1257,0.8988
09/05/2018 21:00:00,-0.2122,0.4094,14.7300,81.2600,0.0000,-84.7581,0.8988
09/05/2018 22:00:00,-0.0128,0.0569,13.4400,85.5700,0.0000,-84.4771,0.8988
09/05/2018 23:00:00,0.0000,-0.0000,11.7500,89.2600,0.0000,-84.9684,0.8988
10/05/2018 00:00:00,0.0000,-0.0000,10.7000,91.3200,0.0000,-85.3272,0.8988
10/05/2018 01:00:00,-0.0016,-0.0472,10.2100,92.4300,0.0000,-85.4297,0.8988
10/05/2018 02:00:00,-0.0008,-0.0055,9.6000,93.0500,0.0000,-85.8101,0.8988
10/05/2018 03:00:00,-0.0224,-0.0598,9.0900,93.3500,0.0000,-86.1810,0.8988
10/05/2018 04:00:00,-0.1303,-0.1834,9.5700,93.8500,0.0000,-85.5659,0.8988
10/05/2018 05:00:00,-0.0282,-0.0959,9.1400,93.9400,0.0000,-85.9390,0.8988
10/05/2018 06:00:00,-0.0067,-0.0089,8.4500,94.0100,0.0000,-86.5246,0.8988
10/05/2018 07:00:00,-0.0072,-0.0119,8.1100,94.0700,1.0556,-86.7880,0.8988
10/05/2018 08:00:00,-0.1520,-0.3820,9.2900,94.1000,37.6667,-85.7467,0.8988
10/05/2018 09:00:00,-0.1190,-0.5796,12.0000,90.6900,48.4444,-84.1292,0.8988
10/05/2018 10:00:00,-0.0311,-0.2816,15.2000,81.9100,234.2778,-41.1103,0.4408
10/05/2018 11:00:00,-0.1214,-1.0178,19.3500,61.7600,625.2222,-3.6754,0.0370
10/05/2018 12:00:00,-0.6303,-1.3642,20.7600,49.8000,713.3611,-3.9064,0.0365
10/05/2018 13:00:00,-1.2549,0.0416,21.4300,46.6900,722.8889,-3.9776,0.0365
10/05/2018 14:00:00,-0.7104,0.5570,22.1000,42.9800,668.0278,-4.0784,0.0365
10/05/2018 15:00:00,0.6161,0.6561,22.7400,42.2600,545.1667,-4.0771,0.0365
10/05/2018 16:00:00,0.7993,0.3761,22.5600,44.6300,360.7778,-4.6620,0.0426
10/05/2018 17:00:00,0.7915,0.5835,20.8700,49.9700,87.9444,-78.0003,0.7311
10/05/2018 18:00:00,0.2267,0.3262,18.6400,55.9700,4.7778,-94.0871,0.8988
10/05/2018 19:00:00,0.0379,0.0773,16.9000,66.2900,0.0000,-89.7287,0.8988
10/05/2018 20:00:00,-0.0204,-0.0837,14.9500,75.0900,0.0000,-87.4259,0.8988
10/05/2018 21:00:00,-0.0172,-0.0181,13.7000,80.8400,0.0000,-86.2242,0.8988
10/05/2018 22:00:00,-0.0028,-0.0136,12.2700,85.8800,0.0000,-85.7235,0.8988
10/05/2018 23:00:00,-0.0000,-0.0000,11.5100,88.7100,0.0000,-85.4436,0.8988
11/05/2018 00:00:00,-0.0169,-0.0529,11.0000,90.2100,0.0278,-85.4215,0.8988
11/05/2018 01:00:00,-0.0000,-0.0000,10.4200,91.3400,0.0000,-85.6064,0.8988
11/05/2018 02:00:00,-0.0092,-0.0491,9.8800,92.2400,0.0000,-85.8213,0.8988
11/05/2018 03:00:00,-0.0080,-0.0352,9.3800,92.6000,0.0000,-86.1691,0.8988
11/05/2018 04:00:00,-0.0805,-0.0882,9.6000,92.5300,0.0000,-85.9882,0.8988
11/05/2018 05:00:00,-0.3328,-0.3544,12.6400,83.7700,0.0000,-86.1763,0.8988
11/05/2018 06:00:00,-0.0658,-0.0929,11.8300,82.7800,0.0000,-87.4403,0.8988
11/05/2018 07:00:00,-0.2414,-0.3732,10.7600,86.0800,0.5556,-87.2044,0.8988
11/05/2018 08:00:00,-0.5627,-0.8832,13.4200,74.7300,31.1111,-89.2867,0.8988
11/05/2018 09:00:00,-0.6445,-0.9591,15.0000,67.6000,40.9444,-91.1395,0.8988
11/05/2018 10:00:00,-0.2499,-1.0998,17.3700,58.5600,238.5556,-46.4206,0.4448
11/05/2018 11:00:00,-0.1747,-1.6910,20.8300,47.1800,642.7500,-4.1153,0.0377
11/05/2018 12:00:00,-1.0642,-2.0796,22.5500,40.0200,724.1389,-4.1708,0.0365
11/05/2018 13:00:00,-0.6266,-1.3751,23.9100,37.3100,727.1667,-4.2251,0.0365
11/05/2018 14:00:00,1.6033,0.4236,24.3500,38.5900,674.9444,-4.1515,0.0365
11/05/2018 15:00:00,1.4319,0.7077,23.2100,46.3500,552.6389,-3.9012,0.0365
11/05/2018 16:00:00,1.1319,0.6561,23.5800,36.2300,374.2500,-4.2841,0.0365
11/05/2018 17:00:00,1.0111,0.5421,21.6200,44.5700,82.6111,-83.3508,0.7529
11/05/2018 18:00:00,0.0761,0.0690,18.4900,57.4000,4.3333,-93.3045,0.8988
11/05/2018 19:00:00,0.0000,0.0000,15.2200,71.8200,0.0000,-88.7378,0.8988
11/05/2018 20:00:00,0.0028,-0.0002,13.9500,77.1300,0.0278,-87.6168,0.8988
11/05/2018 21:00:00,0.0000,-0.0000,12.7800,79.0900,0.1389,-88.0079,0.8988
11/05/2018 22:00:00,0.0082,-0.0014,11.5400,82.4800,0.0000,-87.8473,0.8988
11/05/2018 23:00:00,0.0273,0.0137,10.7700,84.0700,0.0000,-87.9554,0.8988
12/05/2018 00:00:00,0.0764,0.0507,10.4900,84.9300,0.0000,-87.8865,0.8988
12/05/2018 01:00:00,-0.0076,-0.0081,9.4800,87.6300,0.0000,-87.7950,0.8988
12/05/2018 02:00:00,0.0413,0.0165,8.9300,87.9900,0.0000,-88.1242,0.8988
12/05/2018 03:00:00,-0.0143,-0.0391,8.2400,89.5600,0.0000,-88.1377,0.8988
12/05/2018 04:00:00,-0.0086,-0.0351,8.2500,89.7300,0.0000,-88.0745,0.8988
12/05/2018 05:00:00,-0.0050,-0.0188,7.8500,90.4400,0.0000,-88.1444,0.8988
12/05/2018 06:00:00,-0.0150,0.0072,7.3800,90.9500,0.0000,-88.3201,0.8988
12/05/2018 07:00:00,-0.0963,-0.2337,7.8200,90.0700,0.5278,-88.2845,0.8988
12/05/2018 08:00:00,-0.2706,-0.5910,10.0100,79.4900,30.8889,-90.3316,0.8988
12/05/2018 09:00:00,-0.5010,-1.0228,14.0900,58.5600,40.1667,-96.6885,0.8988
12/05/2018 10:00:00,-0.5730,-1.9596,17.5800,45.1800,242.2778,-53.3591,0.4678
12/05/2018 11:00:00,-0.4580,-2.2511,21.3800,35.7400,634.9722,-7.9416,0.0663
12/05/2018 12:00:00,-0.7526,-1.8350,23.3500,30.2000,712.1944,-4.5586,0.0365
12/05/2018 13:00:00,0.7361,-1.4081,24.3500,29.7200,718.4444,-4.5546,0.0365
12/05/2018 14:00:00,1.5797,0.5224,24.2400,33.8700,665.8611,-4.3632,0.0365
12/05/2018 15:00:00,1.7724,0.0960,23.1600,47.6400,539.6111,-3.8568,0.0365
12/05/2018 16:00:00,1.6145,-0.3402,22.5200,57.3700,360.5556,-7.0703,0.0724
12/05/2018 17:00:00,1.0497,0.9222,21.0700,60.3600,72.5278,-81.1137,0.8303
12/05/2018 18:00:00,0.3252,0.1367,19.2800,69.7600,4.5556,-84.3479,0.8988
12/05/2018 19:00:00,0.0071,0.0043,16.7000,81.6400,0.0278,-81.7642,0.8988
12/05/2018 20:00:00,0.0000,-0.0000,15.5700,86.8900,0.0556,-80.9501,0.8988
12/05/2018 21:00:00,0.0000,-0.0000,14.8700,89.6200,0.0278,-80.7622,0.8988
12/05/2018 22:00:00,-0.0000,-0.0000,14.0900,91.5100,0.0833,-81.0811,0.8988
12/05/2018 23:00:00,-0.0510,-0.1499,14.3400,91.1100,0.0000,-80.8912,0.8988
13/05/2018 00:00:00,-0.2020,-0.2790,14.3200,90.1200,0.0000,-81.3472,0.8988
13/05/2018 01:00:00,-0.1985,-0.4437,14.0700,91.4200,0.0000,-81.1479,0.8988
13/05/2018 02:00:00,-0.3602,-0.5742,13.9200,92.5700,0.0000,-80.8775,0.8988
13/05/2018 03:00:00,-0.2154,-0.7416,13.5600,93.2700,0.0000,-81.0970,0.8988
13/05/2018 04:00:00,-0.3648,-1.2159,13.3500,93.6300,0.0000,-81.2423,0.8988
13/05/2018 05:00:00,-0.7087,-1.4531,12.8800,93.9300,0.0000,-81.7594,0.8988
13/05/2018 06:00:00,-0.6631,-1.2738,12.3000,94.5300,0.0000,-82.2802,0.8988
13/05/2018 07:00:00,-0.4681,-1.2455,11.9200,94.5300,0.7222,-82.7555,0.8988
13/05/2018 08:00:00,-0.7496,-1.2184,12.2100,93.5600,33.9722,-82.7668,0.8988
13/05/2018 09:00:00,-0.6104,-1.3091,13.6800,89.3900,41.3056,-82.5467,0.8988
13/05/2018 10:00:00,-0.3828,-2.2876,16.7400,81.1900,243.0000,-45.2947,0.4969
13/05/2018 11:00:00,-0.2846,-2.0778,20.0900,69.6200,619.6944,-9.0625,0.0980
13/05/2018 12:00:00,0.9089,-1.7534,21.5500,61.1200,600.5833,-3.5137,0.0365
13/05/2018 13:00:00,1.7288,-1.1971,22.2900,58.0100,653.9722,-3.5598,0.0365
13/05/2018 14:00:00,0.6973,-1.9691,22.0100,60.2200,526.5000,-3.5100,0.0365
13/05/2018 15:00:00,-0.1337,-1.9120,21.5700,63.9400,298.7778,-18.4539,0.1965
13/05/2018 16:00:00,0.6959,-1.2816,21.5300,62.3000,234.7222,-31.0430,0.3257
13/05/2018 17:00:00,-0.1696,-1.6413,20.9600,63.7000,82.3889,-74.8482,0.7858
13/05/2018 18:00:00,0.1031,-1.3711,20.0600,70.3700,6.4722,-82.6789,0.8988
13/05/2018 19:00:00,0.2685,-1.0381,19.2900,76.0700,0.0000,-80.5244,0.8988
13/05/2018 20:00:00,-0.5474,-0.8302,18.2800,80.7600,0.0000,-79.6277,0.8988
13/05/2018 21:00:00,-0.5497,-1.0978,17.8000,81.5300,0.0000,-80.0361,0.8988
13/05/2018 22:00:00,-0.4395,-1.3526,17.1900,82.0900,0.0000,-80.7550,0.8988
13/05/2018 23:00:00,-0.5228,-0.9710,16.6700,83.1600,0.0000,-81.0450,0.8988
14/05/2018 00:00:00,-0.5112,-1.1589,16.1300,84.8200,0.0000,-81.0732,0.8988
14/05/2018 01:00:00,-0.4949,-1.1660,15.3800,87.1100,0.0000,-81.1357,0.8988
14/05/2018 02:00:00,-0.3501,-1.4471,15.1100,88.3500,0.0000,-80.9736,0.8988
14/05/2018 03:00:00,-0.6848,-1.4889,15.3100,87.4800,0.0000,-81.0705,0.8988
14/05/2018 04:00:00,-0.7066,-1.2439,15.3700,87.2400,0.0000,-81.0907,0.8988
14/05/2018 05:00:00,-0.6064,-1.2217,15.5000,87.6300,0.0000,-80.7132,0.8988
14/05/2018 06:00:00,-0.2652,-1.1133,16.0200,88.8600,0.0000,-79.3195,0.8988
14/05/2018 07:00:00,-0.2610,0.3212,16.0600,93.0200,0.5278,-77.3177,0.8988
14/05/2018 08:00:00,-0.0142,0.0566,16.5800,94.3600,28.8333,-75.7793,0.8988
14/05/2018 09:00:00,-0.0575,-0.1564,17.4300,94.7800,102.9722,-73.9845,0.8988
14/05/2018 10:00:00,0.6492,0.0912,19.1900,88.0500,216.3056,-41.2168,0.5010
14/05/2018 11:00:00,1.2497,0.7244,20.8100,73.7600,338.6667,-10.5707,0.1200
14/05/2018 12:00:00,1.7382,1.3531,21.4600,65.6600,540.4722,-3.3880,0.0365
14/05/2018 13:00:00,2.1179,1.3440,21.8700,58.1600,695.1111,-3.5825,0.0365
14/05/2018 14:00:00,1.9457,1.3473,22.1300,52.8900,702.2500,-3.7343,0.0365
14/05/2018 15:00:00,1.9397,0.9210,21.9200,49.7900,543.6389,-3.8488,0.0365
14/05/2018 16:00:00,1.4374,0.1106,21.6800,48.7900,357.6389,-9.1936,0.0862
14/05/2018 17:00:00,0.8396,0.5432,20.4400,54.7400,78.6667,-82.7181,0.8012
14/05/2018 18:00:00,0.2388,0.0640,18.5600,63.4200,5.3611,-89.3439,0.8988
14/05/2018 19:00:00,0.0000,0.0000,16.4800,75.9700,0.0278,-85.0023,0.8988
14/05/2018 20:00:00,0.0000,0.0000,15.2700,82.3400,0.0000,-83.5246,0.8988
14/05/2018 21:00:00,-0.0177,-0.0346,14.3400,86.2300,0.0000,-83.0217,0.8988
14/05/2018 22:00:00,-0.2674,-0.5557,14.8600,82.1500,0.0556,-84.1726,0.8988
14/05/2018 23:00:00,-0.2780,-0.6394,14.3400,81.4000,0.0000,-85.1931,0.8988
15/05/2018 00:00:00,-0.3871,-0.6195,13.6500,83.3900,0.0000,-85.1601,0.8988
15/05/2018 01:00:00,-0.4135,-0.9074,12.9400,85.5900,0.0000,-85.0739,0.8988
15/05/2018 02:00:00,-0.3933,-0.9495,12.3800,87.4100,0.0000,-84.9825,0.8988
15/05/2018 03:00:00,-0.3291,-1.0438,11.8400,88.9700,0.0000,-84.9800,0.8988
15/05/2018 04:00:00,-0.6234,-1.1154,11.7300,88.6000,0.0000,-85.2459,0.8988
15/05/2018 05:00:00,-0.5210,-1.0314,11.5300,88.8300,0.0000,-85.3760,0.8988
15/05/2018 06:00:00,-0.4592,-1.2547,11.5300,88.8200,0.0000,-85.3798,0.8988
15/05/2018 07:00:00,-0.2439,-0.9641,10.9500,89.7400,0.4444,-85.6482,0.8988
15/05/2018 08:00:00,-0.3539,-1.3114,11.3500,89.3800,33.8611,-85.3607,0.8988
15/05/2018 09:00:00,-0.6508,-1.2396,13.5900,83.5600,92.3889,-85.1591,0.8988
15/05/2018 10:00:00,-0.3731,-0.8037,15.8900,78.5800,259.2778,-47.5040,0.5053
15/05/2018 11:00:00,0.5889,-1.8793,21.0100,54.4600,599.5556,-10.2352,0.0997
15/05/2018 12:00:00,2.3717,-0.1700,21.7200,51.2400,640.6389,-3.8114,0.0365
15/05/2018 13:00:00,1.5706,-1.5761,21.3300,53.8600,320.4722,-15.1267,0.1473
15/05/2018 14:00:00,2.0988,0.0696,21.6600,51.5800,402.9722,-3.8035,0.0365
15/05/2018 15:00:00,2.1777,-0.0228,21.6400,54.8800,401.9722,-3.6989,0.0365
15/05/2018 16:00:00,1.6337,0.6501,19.9600,72.1600,196.6111,-36.8754,0.4055
15/05/2018 17:00:00,1.4298,0.8456,18.4500,81.1200,63.1667,-78.3828,0.8902
15/05/2018 18:00:00,0.7095,0.4263,18.4300,79.8300,7.1389,-79.8787,0.8988
15/05/2018 19:00:00,0.7263,0.4880,17.9100,78.1100,0.0000,-81.7004,0.8988
15/05/2018 20:00:00,0.1005,0.7741,17.0400,69.6100,0.0000,-87.6780,0.8988
15/05/2018 21:00:00,0.2628,0.1766,15.7700,69.6700,0.0000,-89.2138,0.8988
15/05/2018 22:00:00,-0.0004,0.0167,13.8100,76.5300,0.2222,-88.0487,0.8988
15/05/2018 23:00:00,-0.0065,-0.0123,13.4700,80.4300,0.4444,-86.6721,0.8988
16/05/2018 00:00:00,-0.0012,-0.0025,12.2800,85.1600,0.0000,-86.0038,0.8988
16/05/2018 01:00:00,-0.0003,0.0028,11.8400,86.8600,0.0278,-85.8050,0.8988
16/05/2018 02:00:00,-0.0213,-0.0513,11.0800,88.4800,0.0000,-85.9846,0.8988
16/05/2018 03:00:00,-0.0229,-0.0830,10.9000,90.5100,0.0000,-85.4154,0.8988
16/05/2018 04:00:00,-0.0040,-0.0916,11.2800,90.3500,0.0000,-85.0703,0.8988
16/05/2018 05:00:00,-0.3668,-0.7047,11.0200,89.5800,0.0000,-85.6349,0.8988
16/05/2018 06:00:00,-0.1053,-0.5625,11.1300,88.8400,0.0000,-85.7974,0.8988
16/05/2018 07:00:00,-0.2157,0.0204,10.8300,88.9900,0.4444,-86.0493,0.8988
16/05/2018 08:00:00,-0.1055,-0.2719,10.4900,90.5200,30.6111,-85.8314,0.8988
16/05/2018 09:00:00,-0.3056,0.1464,12.6400,83.1700,63.6944,-86.4264,0.8988
16/05/2018 10:00:00,-0.2952,-0.7853,15.6600,67.3000,256.8611,-51.3754,0.5097
16/05/2018 11:00:00,-0.2437,-1.1977,18.5400,52.7800,597.3611,-10.7930,0.1007
16/05/2018 12:00:00,-0.1464,-0.9246,19.8500,46.2600,706.6111,-4.0579,0.0365
16/05/2018 13:00:00,0.0545,-1.0764,20.1900,44.7300,703.4167,-4.0946,0.0365
16/05/2018 14:00:00,-0.4541,-1.0444,20.4100,43.7600,545.4167,-4.1186,0.0365
16/05/2018 15:00:00,1.1295,0.0493,20.7400,43.5300,498.8333,-4.1141,0.0365
16/05/2018 16:00:00,1.2250,0.2028,20.1200,45.8100,336.7222,-12.5515,0.1128
16/05/2018 17:00:00,0.9636,0.4889,18.7100,51.0200,67.9722,-92.6967,0.8551
16/05/2018 18:00:00,0.4433,0.1782,17.0900,58.4900,4.6944,-94.1274,0.8988
16/05/2018 19:00:00,-0.0098,-0.0053,14.5500,70.2200,0.0000,-90.2752,0.8988
16/05/2018 20:00:00,-0.0039,-0.0040,12.8600,78.3300,0.0000,-88.2544,0.8988
16/05/2018 21:00:00,-0.0194,-0.0337,11.9400,82.9500,0.0000,-87.2600,0.8988
16/05/2018 22:00:00,-0.0280,-0.0543,11.2700,84.5800,0.0000,-87.2844,0.8988
16/05/2018 23:00:00,-0.2018,-0.4575,11.6500,83.9400,0.0000,-87.1577,0.8988
17/05/2018 00:00:00,-0.0518,-0.1076,10.7400,86.2600,0.0000,-87.1559,0.8988
17/05/2018 01:00:00,-0.2297,-0.5573,11.3300,85.1200,0.0000,-87.0154,0.8988
17/05/2018 02:00:00,-0.2897,-0.7098,11.3800,84.7300,0.0000,-87.1174,0.8988
17/05/2018 03:00:00,-0.3976,-0.5895,11.1300,84.7600,0.0000,-87.3512,0.8988
17/05/2018 04:00:00,-0.3157,-0.6864,10.9300,85.0300,0.0000,-87.4399,0.8988
17/05/2018 05:00:00,-0.6306,-1.0013,11.0400,84.2100,0.0000,-87.6495,0.8988
17/05/2018 06:00:00,-0.3834,-0.8112,10.7700,85.2500,0.0000,-87.5078,0.8988
17/05/2018 07:00:00,-0.4808,-0.8162,10.7900,84.8000,0.3889,-87.6595,0.8988
17/05/2018 08:00:00,-0.6595,-1.0977,11.3400,83.3900,23.4444,-87.6810,0.8988
17/05/2018 09:00:00,-0.6904,-1.3908,12.5300,79.7700,77.9167,-87.9746,0.8988
17/05/2018 10:00:00,-0.7967,-1.7646,14.3200,74.1500,177.4444,-50.6820,0.5141
17/05/2018 11:00:00,-0.2826,-1.5099,16.8400,67.2600,283.4167,-20.7264,0.2087
17/05/2018 12:00:00,0.1525,-1.3386,18.8700,61.5500,282.3056,-21.1311,0.2107
17/05/2018 13:00:00,-0.1233,-0.8663,19.6800,60.0200,274.1944,-22.7142,0.2267
17/05/2018 14:00:00,1.3652,-0.1387,20.5300,58.3700,375.7222,-4.1318,0.0412
17/05/2018 15:00:00,1.1125,0.7197,20.8200,59.6100,478.1389,-3.6044,0.0365
17/05/2018 16:00:00,1.3835,-0.1503,20.9500,56.9600,338.5278,-10.5585,0.1049
17/05/2018 17:00:00,1.2417,-0.3350,19.3200,67.1400,61.3611,-85.6659,0.8961
17/05/2018 18:00:00,0.1234,0.0427,17.3300,76.2600,3.9722,-83.6152,0.8988
17/05/2018 19:00:00,0.0000,0.0000,15.4200,84.6100,0.0000,-82.2408,0.8988
17/05/2018 20:00:00,-0.0020,-0.0277,14.7400,87.2400,0.4722,-82.0145,0.8988
17/05/2018 21:00:00,-0.0024,-0.0221,15.0500,87.8700,0.8611,-81.2803,0.8988
17/05/2018 22:00:00,-0.1889,-0.5548,16.2200,84.9300,0.6111,-80.8796,0.8988
17/05/2018 23:00:00,-0.0690,-0.0975,15.8000,85.7500,0.0000,-81.1354,0.8988
18/05/2018 00:00:00,-0.1423,-0.3649,15.4100,85.2500,0.0000,-81.9555,0.8988
18/05/2018 01:00:00,-0.2379,0.0932,15.4600,86.8100,0.0000,-81.1541,0.8988
