392351.670072016,6461945.33734488
392354.632323469,6461949.36537993
392357.594574923,6461953.39341497
392360.556826376,6461957.42145002
392363.51907783,6461961.44948506
392366.481329283,6461965.47752011
392369.443580737,6461969.50555515
392372.40583219,6461973.5335902
392375.368083644,6461977.56162524
392378.330335097,6461981.58966029
392381.292586551,6461985.61769534
392384.254838004,6461989.64573038
392387.217089458,6461993.67376543
392390.179340912,6461997.70180047
392393.141592365,6462001.72983552
392396.103843819,6462005.75787056
392399.066095272,6462009.78590561
392402.028346726,6462013.81394065
392404.990598179,6462017.8419757
392407.952849633,6462021.87001074
392410.915101086,6462025.89804579
392413.87735254,6462029.92608083
392416.839603993,6462033.95411588
392419.801855447,6462037.98215092
392422.7641069,6462042.01018597
392425.726358354,6462046.03822101
392428.688609807,6462050.06625606
392431.650861261,6462054.0942911
392434.613112714,6462058.12232615
392437.575364168,6462062.1503612
392440.537615622,6462066.17839624
392443.499867075,6462070.20643129
392446.462118529,6462074.23446633
392449.424369982,6462078.26250138
392452.386621436,6462082.29053642
392455.348872889,6462086.31857147
392458.311124343,6462090.34660651
392461.273375796,6462094.37464156
392464.23562725,6462098.4026766
392467.197878703,6462102.43071165
392470.160130157,6462106.45874669
392473.12238161,6462110.48678174
392476.084633064,6462114.51481678
392479.046884518,6462118.54285183
392482.009135971,6462122.57088687
392484.971387425,6462126.59892192
392487.933638878,6462130.62695696
392490.895890332,6462134.65499201
392493.858141785,6462138.68302706
392496.820393239,6462142.7110621
392499.782644692,6462146.73909715
392502.744896146,6462150.76713219
392505.707147599,6462154.79516724
392508.669399053,6462158.82320228
392511.631650506,6462162.85123733
392514.59390196,6462166.87927237
392517.556153413,6462170.90730742
392520.518404867,6462174.93534246
392523.480656321,6462178.96337751
392526.442907774,6462182.99141255
392529.405159228,6462187.0194476
392532.367410681,6462191.04748264
392535.329662135,6462195.07551769
392538.291913588,6462199.10355274
392541.254165042,6462203.13158778
392544.216416495,6462207.15962283
392547.178667949,6462211.18765787
392550.140919402,6462215.21569292
392553.103170856,6462219.24372796
392556.065422309,6462223.27176301
392559.027673763,6462227.29979805
392561.989925216,6462231.3278331
392564.95217667,6462235.35586814
392567.914428124,6462239.38390319
392570.876679577,6462243.41193823
392573.838931031,6462247.43997328
392576.801182484,6462251.46800832
392579.763433938,6462255.49604337
392582.725685391,6462259.52407841
392585.687936845,6462263.55211346
392588.650188298,6462267.58014851
392591.612439752,6462271.60818355
392594.574691205,6462275.6362186
392597.536942659,6462279.66425364
392600.499194112,6462283.69228869
392603.461445566,6462287.72032373
392606.42369702,6462291.74835878
392609.385948473,6462295.77639382
392612.348199927,6462299.80442887
392615.31045138,6462303.83246391
392618.272702834,6462307.86049896
392621.234954287,6462311.888534
392624.197205741,6462315.91656905
392627.159457194,6462319.94460409
392630.121708648,6462323.97263914
392633.083960101,6462328.00067418
392636.046211555,6462332.02870923
392639.008463008,6462336.05674427
392641.970714462,6462340.08477932
392644.932965915,6462344.11281436
392647.895217369,6462348.14084941
392650.857468823,6462352.16888446
392653.819720276,6462356.1969195
392656.78197173,6462360.22495455
392659.744223183,6462364.25298959
392662.706474637,6462368.28102464
392665.66872609,6462372.30905968
392668.630977544,6462376.33709473
392671.593228997,6462380.36512977
392674.555480451,6462384.39316482
392677.517731904,6462388.42119986
392680.479983358,6462392.44923491
392683.442234811,6462396.47726995
392686.404486265,6462400.505305
392689.366737718,6462404.53334004
392692.328989172,6462408.56137509
392695.291240626,6462412.58941013
392698.253492079,6462416.61744518
392701.215743533,6462420.64548023
392704.177994986,6462424.67351527
392707.14024644,6462428.70155032
392710.102497893,6462432.72958536
392713.064749347,6462436.75762041
392716.0270008,6462440.78565545
392718.989252254,6462444.8136905
392721.951503707,6462448.84172554
392724.913755161,6462452.86976059
392727.876006614,6462456.89779563
392730.838258068,6462460.92583068
392733.800509522,6462464.95386572
392736.762760975,6462468.98190077
392739.725012429,6462473.00993581
392742.687263882,6462477.03797086
392745.649515336,6462481.06600591
392748.611766789,6462485.09404095
392751.574018243,6462489.122076
392754.536269696,6462493.15011104
392757.49852115,6462497.17814609
392760.460772603,6462501.20618113
392763.423024057,6462505.23421618
392766.38527551,6462509.26225122
392769.347526964,6462513.29028627
392772.309778417,6462517.31832131
392775.272029871,6462521.34635636
392778.234281324,6462525.3743914
392781.196532778,6462529.40242645
392784.158784232,6462533.43046149
392787.121035685,6462537.45849654
392790.083287139,6462541.48653158
392793.045538592,6462545.51456663
392796.007790046,6462549.54260167
392798.970041499,6462553.57063672
392801.932292953,6462557.59867177
392804.894544406,6462561.62670681
392807.85679586,6462565.65474186
392810.819047313,6462569.6827769
392813.781298767,6462573.71081195
392816.74355022,6462577.73884699
392819.705801674,6462581.76688204
392822.668053128,6462585.79491708
392825.630304581,6462589.82295213
392828.592556035,6462593.85098717
392831.554807488,6462597.87902222
392834.517058942,6462601.90705726
392837.479310395,6462605.93509231
392840.441561849,6462609.96312735
392843.403813302,6462613.9911624
392846.366064756,6462618.01919744
392849.328316209,6462622.04723249
392852.290567663,6462626.07526753
392855.252819116,6462630.10330258
392858.21507057,6462634.13133763
392861.177322023,6462638.15937267
392864.139573477,6462642.18740772
392867.101824931,6462646.21544276
392870.064076384,6462650.24347781
392873.026327838,6462654.27151285
392875.988579291,6462658.2995479
392878.950830745,6462662.32758294
392881.913082198,6462666.35561799
392884.875333652,6462670.38365303
392887.837585105,6462674.41168808
392890.799836559,6462678.43972312
392893.762088012,6462682.46775817
392896.724339466,6462686.49579321
392899.686590919,6462690.52382826
392902.648842373,6462694.55186331
392905.611093826,6462698.57989835
392908.57334528,6462702.6079334
392911.535596734,6462706.63596844
392914.497848187,6462710.66400349
392917.460099641,6462714.69203853
392920.422351094,6462718.72007358
392923.384602548,6462722.74810862
392926.346854001,6462726.77614367
392929.309105455,6462730.80417871
392932.271356908,6462734.83221376
392935.233608362,6462738.8602488
392938.195859815,6462742.88828385
392941.158111269,6462746.91631889
392944.120362722,6462750.94435394
392947.082614176,6462754.97238898
392950.04486563,6462759.00042403
392953.007117083,6462763.02845907
392955.969368537,6462767.05649412
392958.93161999,6462771.08452917
392961.893871444,6462775.11256421
392964.856122897,6462779.14059926
392967.818374351,6462783.1686343
392970.780625804,6462787.19666935
392973.742877258,6462791.22470439
392976.705128711,6462795.25273944
392979.667380165,6462799.28077448
392982.629631618,6462803.30880953
392985.591883072,6462807.33684457
392988.554134525,6462811.36487962
392991.516385979,6462815.39291466
392994.478637433,6462819.42094971
392997.440888886,6462823.44898475
393000.40314034,6462827.4770198
393003.365391793,6462831.50505484
393006.327643247,6462835.53308989
393009.2898947,6462839.56112493
393012.252146154,6462843.58915998
393015.214397607,6462847.61719503
393018.176649061,6462851.64523007
393021.138900514,6462855.67326512
393024.101151968,6462859.70130016
393027.063403421,6462863.72933521
393030.025654875,6462867.75737025
393032.987906328,6462871.7854053
393035.950157782,6462875.81344034
393038.912409236,6462879.84147539
393041.874660689,6462883.86951043
393044.836912143,6462887.89754548
393047.799163596,6462891.92558052
393050.76141505,6462895.95361557
393053.723666503,6462899.98165061
