394628.293052476,6463486.84722989
394633.160138318,6463485.70203322
394638.027224159,6463484.55683655
394642.894310001,6463483.41163988
394647.761395843,6463482.26644322
394652.628481684,6463481.12124655
394657.495567526,6463479.97604988
394662.362653368,6463478.83085321
394667.229739209,6463477.68565654
394672.096825051,6463476.54045987
394676.963910893,6463475.3952632
394681.830996734,6463474.25006653
394686.698082576,6463473.10486987
394691.565168418,6463471.9596732
394696.432254259,6463470.81447653
394701.299340101,6463469.66927986
394706.166425943,6463468.52408319
394711.033511784,6463467.37888652
394715.900597626,6463466.23368985
394720.767683468,6463465.08849319
394725.634769309,6463463.94329652
394730.501855151,6463462.79809985
394735.368940993,6463461.65290318
394740.236026834,6463460.50770651
394745.103112676,6463459.36250984
394749.970198518,6463458.21731317
394754.837284359,6463457.07211651
394759.704370201,6463455.92691984
394764.571456043,6463454.78172317
394769.438541884,6463453.6365265
394774.305627726,6463452.49132983
394779.172713568,6463451.34613316
394784.039799409,6463450.20093649
394788.906885251,6463449.05573982
394793.773971093,6463447.91054316
394798.641056934,6463446.76534649
394803.508142776,6463445.62014982
394808.375228618,6463444.47495315
394813.242314459,6463443.32975648
394818.109400301,6463442.18455981
394822.976486143,6463441.03936314
394827.843571984,6463439.89416648
394832.710657826,6463438.74896981
394837.577743668,6463437.60377314
394842.444829509,6463436.45857647
394847.311915351,6463435.3133798
394852.179001193,6463434.16818313
394857.046087034,6463433.02298646
394861.913172876,6463431.8777898
394866.780258718,6463430.73259313
394871.647344559,6463429.58739646
394876.514430401,6463428.44219979
394881.381516243,6463427.29700312
394886.248602084,6463426.15180645
394891.115687926,6463425.00660978
394895.982773768,6463423.86141311
394900.849859609,6463422.71621645
394905.716945451,6463421.57101978
394910.584031293,6463420.42582311
394915.451117134,6463419.28062644
394920.318202976,6463418.13542977
394925.185288818,6463416.9902331
394930.052374659,6463415.84503643
394934.919460501,6463414.69983977
394939.786546343,6463413.5546431
394944.653632184,6463412.40944643
394949.520718026,6463411.26424976
394954.387803868,6463410.11905309
394959.254889709,6463408.97385642
394964.121975551,6463407.82865975
394968.989061393,6463406.68346309
394973.856147234,6463405.53826642
394978.723233076,6463404.39306975
394983.590318918,6463403.24787308
394988.457404759,6463402.10267641
394993.324490601,6463400.95747974
394998.191576443,6463399.81228307
395003.058662284,6463398.66708641
395007.925748126,6463397.52188974
395012.792833968,6463396.37669307
395017.659919809,6463395.2314964
395022.527005651,6463394.08629973
395027.394091493,6463392.94110306
395032.261177334,6463391.79590639
395037.128263176,6463390.65070972
395041.995349018,6463389.50551306
395046.862434859,6463388.36031639
395051.729520701,6463387.21511972
395056.596606543,6463386.06992305
395061.463692384,6463384.92472638
395066.330778226,6463383.77952971
395071.197864068,6463382.63433304
395076.064949909,6463381.48913638
395080.932035751,6463380.34393971
395085.799121593,6463379.19874304
395090.666207434,6463378.05354637
395095.533293276,6463376.9083497
395100.400379118,6463375.76315303
395105.267464959,6463374.61795636
395110.134550801,6463373.4727597
395115.001636643,6463372.32756303
395119.868722484,6463371.18236636
395124.735808326,6463370.03716969
395129.602894168,6463368.89197302
395134.469980009,6463367.74677635
395139.337065851,6463366.60157968
395144.204151693,6463365.45638302
395149.071237534,6463364.31118635
395153.938323376,6463363.16598968
